SNAPDIR=zdjecia
PROCESSED=4365
SNAP=512,512
SIZE=2816,2112 SNAP=512,512,426 COLOR=154,112,81
SIZE=2816,2112 SNAP=512,512,427 COLOR=64,23,9
SIZE=2816,2112 SNAP=512,512,428 COLOR=60,37,37
SIZE=2816,2112 SNAP=512,512,429 COLOR=152,66,35
SIZE=2816,2112 SNAP=512,512,430 COLOR=122,79,36
SIZE=2816,2112 SNAP=512,512,431 COLOR=106,58,21
SIZE=2816,2112 SNAP=512,512,432 COLOR=173,138,91
SIZE=2816,2112 SNAP=512,512,433 COLOR=191,180,160
SIZE=2816,2112 SNAP=512,512,434 COLOR=66,38,16
SIZE=2816,2112 SNAP=512,512,435 COLOR=169,155,140
SIZE=2816,2112 SNAP=512,512,436 COLOR=141,96,95
SIZE=2816,2112 SNAP=512,512,437 COLOR=174,139,136
SIZE=2816,2112 SNAP=512,512,438 COLOR=121,115,113
SIZE=2816,2112 SNAP=512,512,439 COLOR=123,115,115
SIZE=2816,2112 SNAP=512,512,440 COLOR=139,127,79
SIZE=2816,2112 SNAP=512,512,441 COLOR=120,102,69
SIZE=2816,2112 SNAP=512,512,442 COLOR=97,74,17
SIZE=2816,2112 SNAP=512,512,443 COLOR=45,39,12
SIZE=2816,2112 SNAP=512,512,444 COLOR=44,38,12
SIZE=2816,2112 SNAP=512,512,445 COLOR=45,39,12
SIZE=2816,2112 SNAP=512,512,446 COLOR=194,192,156
SIZE=2816,2112 SNAP=512,512,447 COLOR=101,89,90
SIZE=2816,2112 SNAP=512,512,448 COLOR=135,121,124
SIZE=2816,2112 SNAP=512,512,449 COLOR=112,96,100
SIZE=2816,2112 SNAP=512,512,450 COLOR=114,104,104
SIZE=640,480 SNAP=512,512,451 COLOR=70,56,46
SIZE=2816,2112 SNAP=512,512,452 COLOR=155,138,136
SIZE=2816,2112 SNAP=512,512,453 COLOR=125,87,79
SIZE=2816,2112 SNAP=512,512,454 COLOR=50,30,17
SIZE=2816,2112 SNAP=512,512,455 COLOR=100,87,86
SIZE=2816,2112 SNAP=512,512,456 COLOR=135,124,121
SIZE=2816,2112 SNAP=512,512,457 COLOR=106,113,111
SIZE=2816,2112 SNAP=512,512,458 COLOR=104,110,108
SIZE=2816,2112 SNAP=512,512,459 COLOR=126,135,134
SIZE=2816,2112 SNAP=512,512,460 COLOR=124,133,132
SIZE=2816,2112 SNAP=512,512,461 COLOR=110,124,134
SIZE=2816,2112 SNAP=512,512,462 COLOR=109,122,131
SIZE=2816,2112 SNAP=512,512,463 COLOR=107,127,146
SIZE=2816,2112 SNAP=512,512,464 COLOR=109,130,150
SIZE=2816,2112 SNAP=512,512,465 COLOR=111,119,122
SIZE=2816,2112 SNAP=512,512,466 COLOR=114,122,125
SIZE=2816,2112 SNAP=512,512,467 COLOR=89,98,104
SIZE=2816,2112 SNAP=512,512,468 COLOR=94,102,109
SIZE=2816,2112 SNAP=512,512,469 COLOR=101,127,163
SIZE=2816,2112 SNAP=512,512,470 COLOR=103,128,163
SIZE=2816,2112 SNAP=512,512,471 COLOR=93,96,87
SIZE=2816,2112 SNAP=512,512,472 COLOR=92,94,85
SIZE=2816,2112 SNAP=512,512,473 COLOR=90,93,93
SIZE=2816,2112 SNAP=512,512,474 COLOR=60,65,69
SIZE=2816,2112 SNAP=512,512,475 COLOR=63,68,74
SIZE=2816,2112 SNAP=512,512,476 COLOR=125,127,125
SIZE=2816,2112 SNAP=512,512,477 COLOR=124,127,123
SIZE=2816,2112 SNAP=512,512,478 COLOR=49,57,63
SIZE=2816,2112 SNAP=512,512,479 COLOR=52,60,66
SIZE=2816,2112 SNAP=512,512,480 COLOR=139,150,159
SIZE=2816,2112 SNAP=512,512,481 COLOR=127,128,136
SIZE=2816,2112 SNAP=512,512,482 COLOR=98,107,104
SIZE=2816,2112 SNAP=512,512,483 COLOR=165,160,167
SIZE=2816,2112 SNAP=512,512,484 COLOR=57,63,65
SIZE=2816,2112 SNAP=512,512,485 COLOR=123,131,138
SIZE=2816,2112 SNAP=512,512,486 COLOR=112,111,109
SIZE=2816,2112 SNAP=512,512,487 COLOR=137,137,143
SIZE=2816,2112 SNAP=512,512,488 COLOR=90,95,96
SIZE=2816,2112 SNAP=512,512,489 COLOR=116,122,123
SIZE=2816,2112 SNAP=512,512,490 COLOR=106,111,109
SIZE=2816,2112 SNAP=512,512,491 COLOR=146,130,99
SIZE=2816,2112 SNAP=512,512,492 COLOR=135,131,95
SIZE=2816,2112 SNAP=512,512,493 COLOR=152,145,105
SIZE=2816,2112 SNAP=512,512,494 COLOR=133,131,137
SIZE=2816,2112 SNAP=512,512,495 COLOR=177,171,174
SIZE=2816,2112 SNAP=512,512,496 COLOR=103,158,148
SIZE=2816,2112 SNAP=512,512,497 COLOR=103,149,140
SIZE=2816,2112 SNAP=512,512,498 COLOR=159,157,156
SIZE=2816,2112 SNAP=512,512,499 COLOR=156,140,136
SIZE=2816,2112 SNAP=512,512,500 COLOR=138,129,130
SIZE=2816,2112 SNAP=512,512,501 COLOR=130,127,127
SIZE=2816,2112 SNAP=512,512,502 COLOR=176,163,162
SIZE=2816,2112 SNAP=512,512,503 COLOR=111,97,89
SIZE=2816,2112 SNAP=512,512,504 COLOR=153,135,124
SIZE=2816,2112 SNAP=512,512,505 COLOR=102,110,118
SIZE=2816,2112 SNAP=512,512,506 COLOR=170,163,163
SIZE=2816,2112 SNAP=512,512,507 COLOR=117,104,104
SIZE=2816,2112 SNAP=512,512,508 COLOR=145,134,128
SIZE=2816,2112 SNAP=512,512,509 COLOR=150,149,153
SIZE=2816,2112 SNAP=512,512,510 COLOR=150,138,131
SIZE=2816,2112 SNAP=512,512,511 COLOR=143,139,130
SIZE=2816,2112 SNAP=512,512,512 COLOR=164,158,149
SIZE=2816,2112 SNAP=512,512,513 COLOR=123,117,113
SIZE=2816,2112 SNAP=512,512,514 COLOR=180,135,116
SIZE=2816,2112 SNAP=512,512,515 COLOR=172,147,138
SIZE=2816,2112 SNAP=512,512,516 COLOR=163,133,121
SIZE=2816,2112 SNAP=512,512,517 COLOR=166,135,124
SIZE=2816,2112 SNAP=512,512,518 COLOR=122,96,89
SIZE=2816,2112 SNAP=512,512,519 COLOR=154,124,112
SIZE=2816,2112 SNAP=512,512,520 COLOR=111,91,90
SIZE=2816,2112 SNAP=512,512,521 COLOR=147,127,123
SIZE=2816,2112 SNAP=512,512,522 COLOR=121,95,84
SIZE=2816,2112 SNAP=512,512,523 COLOR=129,100,91
SIZE=2816,2112 SNAP=512,512,524 COLOR=112,86,80
SIZE=2816,2112 SNAP=512,512,525 COLOR=126,93,80
SIZE=2816,2112 SNAP=512,512,526 COLOR=114,80,75
SIZE=2816,2112 SNAP=512,512,527 COLOR=145,103,85
SIZE=2816,2112 SNAP=512,512,528 COLOR=140,115,105
SIZE=2816,2112 SNAP=512,512,529 COLOR=129,98,95
SIZE=2816,2112 SNAP=512,512,530 COLOR=67,48,44
SIZE=2816,2112 SNAP=512,512,531 COLOR=105,92,91
SIZE=2816,2112 SNAP=512,512,532 COLOR=121,113,113
SIZE=2816,2112 SNAP=512,512,533 COLOR=68,70,75
SIZE=2816,2112 SNAP=512,512,534 COLOR=55,54,54
SIZE=2816,2112 SNAP=512,512,535 COLOR=61,60,60
SIZE=2816,2112 SNAP=512,512,536 COLOR=106,129,140
SIZE=2816,2112 SNAP=512,512,537 COLOR=106,130,141
SIZE=2816,2112 SNAP=512,512,538 COLOR=138,147,131
SIZE=2816,2112 SNAP=512,512,539 COLOR=142,153,139
SIZE=2816,2112 SNAP=512,512,540 COLOR=180,161,156
SIZE=2816,2112 SNAP=512,512,541 COLOR=97,104,104
SIZE=2816,2112 SNAP=512,512,542 COLOR=184,163,164
SIZE=2816,2112 SNAP=512,512,543 COLOR=177,156,156
SIZE=2816,2112 SNAP=512,512,544 COLOR=93,93,93
SIZE=2816,2112 SNAP=512,512,545 COLOR=104,69,55
SIZE=2816,2112 SNAP=512,512,546 COLOR=85,76,75
SIZE=2816,2112 SNAP=512,512,547 COLOR=98,93,94
SIZE=2816,2112 SNAP=512,512,548 COLOR=81,72,72
SIZE=2816,2112 SNAP=512,512,549 COLOR=117,109,103
SIZE=2816,2112 SNAP=512,512,550 COLOR=89,93,92
SIZE=2816,2112 SNAP=512,512,551 COLOR=144,151,113
SIZE=2816,2112 SNAP=512,512,552 COLOR=154,130,119
SIZE=2816,2112 SNAP=512,512,553 COLOR=121,111,108
SIZE=2816,2112 SNAP=512,512,554 COLOR=121,117,117
SIZE=2816,2112 SNAP=512,512,555 COLOR=79,58,56
SIZE=2816,2112 SNAP=512,512,556 COLOR=109,88,88
SIZE=2816,2112 SNAP=512,512,557 COLOR=85,56,44
SIZE=2816,2112 SNAP=512,512,558 COLOR=166,160,160
SIZE=2816,2112 SNAP=512,512,559 COLOR=110,92,87
SIZE=2816,2112 SNAP=512,512,560 COLOR=158,157,159
SIZE=2816,2112 SNAP=512,512,561 COLOR=118,101,103
SIZE=2816,2112 SNAP=512,512,562 COLOR=126,135,133
SIZE=2816,2112 SNAP=512,512,563 COLOR=109,128,127
SIZE=2816,2112 SNAP=512,512,564 COLOR=143,133,134
SIZE=2816,2112 SNAP=512,512,565 COLOR=161,150,146
SIZE=2816,2112 SNAP=512,512,566 COLOR=76,60,60
SIZE=2816,2112 SNAP=512,512,567 COLOR=177,147,155
SIZE=2816,2112 SNAP=512,512,568 COLOR=169,147,144
SIZE=2816,2112 SNAP=512,512,569 COLOR=163,155,158
SIZE=2816,2112 SNAP=512,512,570 COLOR=98,85,90
SIZE=2816,2112 SNAP=512,512,571 COLOR=85,59,60
SIZE=2816,2112 SNAP=512,512,572 COLOR=137,119,119
SIZE=2816,2112 SNAP=512,512,573 COLOR=124,107,110
SIZE=2816,2112 SNAP=512,512,574 COLOR=128,110,114
SIZE=2816,2112 SNAP=512,512,575 COLOR=99,82,82
SIZE=2816,2112 SNAP=512,512,576 COLOR=110,99,98
SIZE=2816,2112 SNAP=512,512,577 COLOR=135,125,125
SIZE=2816,2112 SNAP=512,512,578 COLOR=135,119,117
SIZE=2816,2112 SNAP=512,512,579 COLOR=131,112,107
SIZE=2816,2112 SNAP=512,512,580 COLOR=93,75,75
SIZE=2816,2112 SNAP=512,512,581 COLOR=180,150,141
SIZE=2816,2112 SNAP=512,512,582 COLOR=167,144,143
SIZE=2816,2112 SNAP=512,512,583 COLOR=103,89,91
SIZE=2816,2112 SNAP=512,512,584 COLOR=123,111,96
SIZE=2816,2112 SNAP=512,512,585 COLOR=159,138,136
SIZE=2816,2112 SNAP=512,512,586 COLOR=98,83,85
SIZE=2816,2112 SNAP=512,512,587 COLOR=164,143,136
SIZE=2816,2112 SNAP=512,512,588 COLOR=140,124,121
SIZE=2816,2112 SNAP=512,512,589 COLOR=128,121,128
SIZE=2816,2112 SNAP=512,512,590 COLOR=133,125,127
SIZE=2816,2112 SNAP=512,512,591 COLOR=143,126,127
SIZE=2816,2112 SNAP=512,512,592 COLOR=96,80,72
SIZE=2816,2112 SNAP=512,512,593 COLOR=74,55,53
SIZE=2816,2112 SNAP=512,512,594 COLOR=140,132,127
SIZE=2816,2112 SNAP=512,512,595 COLOR=155,138,135
SIZE=2816,2112 SNAP=512,512,596 COLOR=83,64,62
SIZE=2816,2112 SNAP=512,512,597 COLOR=125,110,105
SIZE=2816,2112 SNAP=512,512,598 COLOR=170,140,121
SIZE=2816,2112 SNAP=512,512,599 COLOR=187,155,135
SIZE=2816,2112 SNAP=512,512,600 COLOR=177,143,124
SIZE=2816,2112 SNAP=512,512,601 COLOR=131,131,131
SIZE=2816,2112 SNAP=512,512,602 COLOR=123,85,56
SIZE=2816,2112 SNAP=512,512,603 COLOR=140,107,79
SIZE=2816,2112 SNAP=512,512,604 COLOR=148,107,77
SIZE=2816,2112 SNAP=512,512,605 COLOR=90,64,44
SIZE=2816,2112 SNAP=512,512,606 COLOR=169,152,132
SIZE=2816,2112 SNAP=512,512,607 COLOR=136,109,80
SIZE=2816,2112 SNAP=512,512,608 COLOR=134,109,86
SIZE=2816,2112 SNAP=512,512,609 COLOR=144,122,95
SIZE=2816,2112 SNAP=512,512,610 COLOR=112,91,71
SIZE=2816,2112 SNAP=512,512,611 COLOR=116,92,73
SIZE=2816,2112 SNAP=512,512,612 COLOR=133,117,96
SIZE=2816,2112 SNAP=512,512,613 COLOR=145,126,105
SIZE=2816,2112 SNAP=512,512,614 COLOR=135,124,109
SIZE=2816,2112 SNAP=512,512,615 COLOR=138,105,87
SIZE=2816,2112 SNAP=512,512,616 COLOR=140,127,130
SIZE=2816,2112 SNAP=512,512,617 COLOR=132,125,121
SIZE=2112,2816 SNAP=512,512,618 COLOR=93,89,89
SIZE=2112,2816 SNAP=512,512,619 COLOR=114,112,112
SIZE=2112,2816 SNAP=512,512,620 COLOR=111,112,113
SIZE=2816,2112 SNAP=512,512,621 COLOR=99,98,99
SIZE=2816,2112 SNAP=512,512,622 COLOR=177,132,117
SIZE=2816,2112 SNAP=512,512,623 COLOR=254,253,237
SIZE=2816,2112 SNAP=512,512,624 COLOR=17,6,1
SIZE=2816,2112 SNAP=512,512,625 COLOR=148,137,136
SIZE=2816,2112 SNAP=512,512,626 COLOR=134,138,139
SIZE=2816,2112 SNAP=512,512,627 COLOR=93,94,98
SIZE=2816,2112 SNAP=512,512,628 COLOR=103,106,110
SIZE=2816,2112 SNAP=512,512,629 COLOR=101,117,135
SIZE=2816,2112 SNAP=512,512,630 COLOR=105,113,126
SIZE=2816,2112 SNAP=512,512,631 COLOR=72,77,80
SIZE=2816,2112 SNAP=512,512,632 COLOR=122,103,84
SIZE=2816,2112 SNAP=512,512,633 COLOR=145,136,134
SIZE=2816,2112 SNAP=512,512,634 COLOR=161,156,155
SIZE=2816,2112 SNAP=512,512,635 COLOR=165,159,155
SIZE=2816,2112 SNAP=512,512,636 COLOR=127,124,115
SIZE=2816,2112 SNAP=512,512,637 COLOR=137,133,131
SIZE=2816,2112 SNAP=512,512,638 COLOR=103,107,114
SIZE=2816,2112 SNAP=512,512,639 COLOR=134,136,138
SIZE=2816,2112 SNAP=512,512,640 COLOR=110,113,114
SIZE=2816,2112 SNAP=512,512,641 COLOR=92,95,100
SIZE=2816,2112 SNAP=512,512,642 COLOR=118,121,124
SIZE=2816,2112 SNAP=512,512,643 COLOR=115,117,121
SIZE=2816,2112 SNAP=512,512,644 COLOR=102,105,106
SIZE=2816,2112 SNAP=512,512,645 COLOR=117,116,115
SIZE=2816,2112 SNAP=512,512,646 COLOR=98,105,117
SIZE=2816,2112 SNAP=512,512,647 COLOR=94,120,151
SIZE=2816,2112 SNAP=512,512,648 COLOR=103,125,156
SIZE=2816,2112 SNAP=512,512,649 COLOR=87,95,108
SIZE=2816,2112 SNAP=512,512,650 COLOR=123,124,125
SIZE=2816,2112 SNAP=512,512,651 COLOR=66,75,90
SIZE=2816,2112 SNAP=512,512,652 COLOR=94,94,92
SIZE=2816,2112 SNAP=512,512,653 COLOR=45,47,47
SIZE=2816,2112 SNAP=512,512,654 COLOR=90,90,87
SIZE=2816,2112 SNAP=512,512,655 COLOR=118,124,124
SIZE=2816,2112 SNAP=512,512,656 COLOR=134,134,135
SIZE=2816,2112 SNAP=512,512,657 COLOR=118,123,124
SIZE=2816,2112 SNAP=512,512,658 COLOR=114,116,115
SIZE=2816,2112 SNAP=512,512,659 COLOR=123,124,122
SIZE=2816,2112 SNAP=512,512,660 COLOR=115,115,119
SIZE=2816,2112 SNAP=512,512,661 COLOR=126,124,125
SIZE=2816,2112 SNAP=512,512,662 COLOR=134,131,129
SIZE=2816,2112 SNAP=512,512,663 COLOR=142,97,103
SIZE=2816,2112 SNAP=512,512,664 COLOR=129,88,93
SIZE=2816,2112 SNAP=512,512,665 COLOR=127,130,133
SIZE=2816,2112 SNAP=512,512,666 COLOR=121,124,126
SIZE=2816,2112 SNAP=512,512,667 COLOR=115,115,113
SIZE=2816,2112 SNAP=512,512,668 COLOR=115,117,116
SIZE=2816,2112 SNAP=512,512,669 COLOR=100,100,97
SIZE=2816,2112 SNAP=512,512,670 COLOR=140,140,139
SIZE=2816,2112 SNAP=512,512,671 COLOR=132,130,130
SIZE=2816,2112 SNAP=512,512,672 COLOR=50,56,65
SIZE=2816,2112 SNAP=512,512,673 COLOR=44,33,30
SIZE=2816,2112 SNAP=512,512,674 COLOR=94,91,93
SIZE=2816,2112 SNAP=512,512,675 COLOR=74,66,64
SIZE=2816,2112 SNAP=512,512,676 COLOR=101,94,92
SIZE=2816,2112 SNAP=512,512,677 COLOR=87,79,79
SIZE=2816,2112 SNAP=512,512,678 COLOR=50,41,40
SIZE=2816,2112 SNAP=512,512,679 COLOR=40,34,33
SIZE=2816,2112 SNAP=512,512,680 COLOR=55,39,36
SIZE=2816,2112 SNAP=512,512,681 COLOR=125,119,118
SIZE=2816,2112 SNAP=512,512,682 COLOR=86,77,74
SIZE=2816,2112 SNAP=512,512,683 COLOR=76,60,59
SIZE=2816,2112 SNAP=512,512,684 COLOR=107,105,107
SIZE=2816,2112 SNAP=512,512,685 COLOR=59,47,44
SIZE=2816,2112 SNAP=512,512,686 COLOR=38,18,21
SIZE=2816,2112 SNAP=512,512,687 COLOR=23,20,25
SIZE=2816,2112 SNAP=512,512,688 COLOR=93,96,103
SIZE=2816,2112 SNAP=512,512,689 COLOR=28,17,14
SIZE=2816,2112 SNAP=512,512,690 COLOR=56,42,43
SIZE=2816,2112 SNAP=512,512,691 COLOR=31,19,17
SIZE=2816,2112 SNAP=512,512,692 COLOR=47,35,31
SIZE=2816,2112 SNAP=512,512,693 COLOR=44,29,25
SIZE=2816,2112 SNAP=512,512,694 COLOR=111,107,108
SIZE=2816,2112 SNAP=512,512,695 COLOR=102,96,95
SIZE=2816,2112 SNAP=512,512,696 COLOR=106,99,101
SIZE=2816,2112 SNAP=512,512,697 COLOR=81,67,64
SIZE=2816,2112 SNAP=512,512,698 COLOR=86,72,67
SIZE=2816,2112 SNAP=512,512,699 COLOR=81,70,68
SIZE=2816,2112 SNAP=512,512,700 COLOR=92,84,81
SIZE=2816,2112 SNAP=512,512,701 COLOR=103,88,80
SIZE=2816,2112 SNAP=512,512,702 COLOR=131,127,127
SIZE=2816,2112 SNAP=512,512,703 COLOR=95,84,84
SIZE=2816,2112 SNAP=512,512,704 COLOR=103,95,93
SIZE=2816,2112 SNAP=512,512,705 COLOR=92,85,85
SIZE=2816,2112 SNAP=512,512,706 COLOR=82,70,66
SIZE=2816,2112 SNAP=512,512,707 COLOR=135,123,117
SIZE=2816,2112 SNAP=512,512,708 COLOR=66,51,49
SIZE=2816,2112 SNAP=512,512,709 COLOR=49,38,34
SIZE=2816,2112 SNAP=512,512,710 COLOR=78,69,69
SIZE=2816,2112 SNAP=512,512,711 COLOR=92,79,79
SIZE=2816,2112 SNAP=512,512,712 COLOR=130,125,126
SIZE=2816,2112 SNAP=512,512,713 COLOR=108,99,103
SIZE=2816,2112 SNAP=512,512,714 COLOR=111,99,102
SIZE=2816,2112 SNAP=512,512,715 COLOR=147,136,128
SIZE=2816,2112 SNAP=512,512,716 COLOR=102,93,91
SIZE=2816,2112 SNAP=512,512,717 COLOR=112,122,130
SIZE=2816,2112 SNAP=512,512,718 COLOR=107,111,113
SIZE=2816,2112 SNAP=512,512,719 COLOR=110,92,81
SIZE=2816,2112 SNAP=512,512,720 COLOR=128,115,107
SIZE=2816,2112 SNAP=512,512,721 COLOR=125,122,125
SIZE=2816,2112 SNAP=512,512,722 COLOR=121,118,121
SIZE=2816,2112 SNAP=512,512,723 COLOR=103,101,100
SIZE=2816,2112 SNAP=512,512,724 COLOR=72,72,71
SIZE=2816,2112 SNAP=512,512,725 COLOR=115,113,114
SIZE=2816,2112 SNAP=512,512,726 COLOR=137,137,138
SIZE=2816,2112 SNAP=512,512,727 COLOR=141,141,137
SIZE=2816,2112 SNAP=512,512,728 COLOR=166,140,115
SIZE=2816,2112 SNAP=512,512,729 COLOR=120,115,113
SIZE=2816,2112 SNAP=512,512,730 COLOR=93,92,93
SIZE=2816,2112 SNAP=512,512,731 COLOR=97,97,97
SIZE=2816,2112 SNAP=512,512,732 COLOR=90,94,99
SIZE=2816,2112 SNAP=512,512,733 COLOR=94,96,100
SIZE=2816,2112 SNAP=512,512,734 COLOR=83,78,80
SIZE=2816,2112 SNAP=512,512,735 COLOR=102,98,98
SIZE=2816,2112 SNAP=512,512,736 COLOR=118,116,115
SIZE=2816,2112 SNAP=512,512,737 COLOR=106,99,99
SIZE=2816,2112 SNAP=512,512,738 COLOR=105,99,100
SIZE=2816,2112 SNAP=512,512,739 COLOR=106,100,100
SIZE=2816,2112 SNAP=512,512,740 COLOR=83,77,77
SIZE=2816,2112 SNAP=512,512,741 COLOR=127,127,127
SIZE=2816,2112 SNAP=512,512,742 COLOR=122,123,127
SIZE=2816,2112 SNAP=512,512,743 COLOR=122,123,128
SIZE=2816,2112 SNAP=512,512,744 COLOR=124,125,129
SIZE=2816,2112 SNAP=512,512,745 COLOR=130,117,114
SIZE=2816,2112 SNAP=512,512,746 COLOR=104,106,108
SIZE=2816,2112 SNAP=512,512,747 COLOR=128,128,126
SIZE=2816,2112 SNAP=512,512,748 COLOR=126,124,124
SIZE=2816,2112 SNAP=512,512,749 COLOR=126,121,127
SIZE=2816,2112 SNAP=512,512,750 COLOR=110,101,102
SIZE=2816,2112 SNAP=512,512,751 COLOR=119,93,96
SIZE=2816,2112 SNAP=512,512,752 COLOR=71,67,66
SIZE=2816,2112 SNAP=512,512,753 COLOR=127,128,127
SIZE=2816,2112 SNAP=512,512,754 COLOR=99,99,101
SIZE=2816,2112 SNAP=512,512,755 COLOR=135,122,121
SIZE=2816,2112 SNAP=512,512,756 COLOR=77,35,36
SIZE=2816,2112 SNAP=512,512,757 COLOR=178,144,134
SIZE=2816,2112 SNAP=512,512,758 COLOR=177,130,117
SIZE=2816,2112 SNAP=512,512,759 COLOR=168,123,111
SIZE=2816,2112 SNAP=512,512,760 COLOR=154,121,113
SIZE=2816,2112 SNAP=512,512,761 COLOR=96,67,65
SIZE=2816,2112 SNAP=512,512,762 COLOR=143,131,137
SIZE=2816,2112 SNAP=512,512,763 COLOR=44,34,32
SIZE=2816,2112 SNAP=512,512,764 COLOR=60,45,45
SIZE=2816,2112 SNAP=512,512,765 COLOR=94,52,58
SIZE=2816,2112 SNAP=512,512,766 COLOR=84,48,52
SIZE=2816,2112 SNAP=512,512,767 COLOR=67,44,46
SIZE=2816,2112 SNAP=512,512,768 COLOR=138,90,101
SIZE=2816,2112 SNAP=512,512,769 COLOR=101,51,61
SIZE=2816,2112 SNAP=512,512,770 COLOR=123,76,81
SIZE=2816,2112 SNAP=512,512,771 COLOR=54,27,27
SIZE=2816,2112 SNAP=512,512,772 COLOR=158,114,113
SIZE=2816,2112 SNAP=512,512,773 COLOR=147,103,106
SIZE=2816,2112 SNAP=512,512,774 COLOR=166,96,89
SIZE=2816,2112 SNAP=512,512,775 COLOR=164,142,131
SIZE=2816,2112 SNAP=512,512,776 COLOR=180,163,154
SIZE=2816,2112 SNAP=512,512,777 COLOR=148,136,131
SIZE=2816,2112 SNAP=512,512,778 COLOR=101,89,88
SIZE=2816,2112 SNAP=512,512,779 COLOR=47,40,40
SIZE=2816,2112 SNAP=512,512,780 COLOR=155,142,134
SIZE=2816,2112 SNAP=512,512,781 COLOR=169,146,131
SIZE=2816,2112 SNAP=512,512,782 COLOR=145,134,133
SIZE=2816,2112 SNAP=512,512,783 COLOR=120,127,142
SIZE=2816,2112 SNAP=512,512,784 COLOR=133,129,132
SIZE=2816,2112 SNAP=512,512,785 COLOR=144,139,142
SIZE=2816,2112 SNAP=512,512,786 COLOR=181,170,166
SIZE=2816,2112 SNAP=512,512,787 COLOR=168,150,143
SIZE=2816,2112 SNAP=512,512,788 COLOR=141,95,87
SIZE=2816,2112 SNAP=512,512,789 COLOR=171,121,116
SIZE=2816,2112 SNAP=512,512,790 COLOR=95,102,112
SIZE=2816,2112 SNAP=512,512,791 COLOR=179,127,85
SIZE=2816,2112 SNAP=512,512,792 COLOR=179,131,82
SIZE=2816,2112 SNAP=512,512,793 COLOR=119,99,79
SIZE=2816,2112 SNAP=512,512,794 COLOR=79,49,46
SIZE=2816,2112 SNAP=512,512,795 COLOR=83,73,62
SIZE=2816,2112 SNAP=512,512,796 COLOR=80,82,71
SIZE=2816,2112 SNAP=512,512,797 COLOR=114,114,109
SIZE=2816,2112 SNAP=512,512,798 COLOR=123,126,123
SIZE=2816,2112 SNAP=512,512,799 COLOR=139,141,140
SIZE=2816,2112 SNAP=512,512,800 COLOR=96,92,31
SIZE=2816,2112 SNAP=512,512,801 COLOR=90,90,76
SIZE=2816,2112 SNAP=512,512,802 COLOR=25,34,7
SIZE=2816,2112 SNAP=512,512,803 COLOR=75,83,64
SIZE=2816,2112 SNAP=512,512,804 COLOR=98,111,85
SIZE=2816,2112 SNAP=512,512,805 COLOR=69,81,33
SIZE=2816,2112 SNAP=512,512,806 COLOR=76,87,69
SIZE=2816,2112 SNAP=512,512,807 COLOR=73,80,84
SIZE=2816,2112 SNAP=512,512,808 COLOR=113,113,111
SIZE=2816,2112 SNAP=512,512,809 COLOR=137,138,136
SIZE=2816,2112 SNAP=512,512,810 COLOR=77,58,58
SIZE=2816,2112 SNAP=512,512,811 COLOR=64,47,53
SIZE=2816,2112 SNAP=512,512,812 COLOR=84,78,83
SIZE=2816,2112 SNAP=512,512,813 COLOR=89,89,92
SIZE=2816,2112 SNAP=512,512,814 COLOR=85,82,77
SIZE=2816,2112 SNAP=512,512,815 COLOR=106,105,91
SIZE=2816,2112 SNAP=512,512,816 COLOR=147,152,121
SIZE=2816,2112 SNAP=512,512,817 COLOR=129,124,105
SIZE=2816,2112 SNAP=512,512,818 COLOR=135,127,112
SIZE=2816,2112 SNAP=512,512,819 COLOR=134,117,95
SIZE=2816,2112 SNAP=512,512,820 COLOR=145,132,113
SIZE=2816,2112 SNAP=512,512,821 COLOR=114,109,99
SIZE=2816,2112 SNAP=512,512,822 COLOR=121,112,103
SIZE=2816,2112 SNAP=512,512,823 COLOR=142,126,89
SIZE=2816,2112 SNAP=512,512,824 COLOR=123,122,116
SIZE=2816,2112 SNAP=512,512,825 COLOR=100,112,72
SIZE=2816,2112 SNAP=512,512,826 COLOR=116,125,90
SIZE=2816,2112 SNAP=512,512,827 COLOR=109,117,88
SIZE=2816,2112 SNAP=512,512,828 COLOR=112,131,131
SIZE=2816,2112 SNAP=512,512,829 COLOR=123,123,118
SIZE=2816,2112 SNAP=512,512,830 COLOR=131,123,119
SIZE=2816,2112 SNAP=512,512,831 COLOR=120,120,116
SIZE=2816,2112 SNAP=512,512,832 COLOR=116,113,112
SIZE=2816,2112 SNAP=512,512,833 COLOR=106,101,95
SIZE=2816,2112 SNAP=512,512,834 COLOR=104,109,116
SIZE=2816,2112 SNAP=512,512,835 COLOR=111,105,99
SIZE=2816,2112 SNAP=512,512,836 COLOR=146,142,132
SIZE=2816,2112 SNAP=512,512,837 COLOR=120,118,112
SIZE=2816,2112 SNAP=512,512,838 COLOR=120,113,106
SIZE=2816,2112 SNAP=512,512,839 COLOR=128,122,109
SIZE=2816,2112 SNAP=512,512,840 COLOR=138,110,89
SIZE=2816,2112 SNAP=512,512,841 COLOR=121,119,114
SIZE=2816,2112 SNAP=512,512,842 COLOR=106,100,87
SIZE=2816,2112 SNAP=512,512,843 COLOR=127,121,108
SIZE=2816,2112 SNAP=512,512,844 COLOR=120,123,128
SIZE=2816,2112 SNAP=512,512,845 COLOR=79,78,69
SIZE=2816,2112 SNAP=512,512,846 COLOR=121,117,110
SIZE=2816,2112 SNAP=512,512,847 COLOR=126,125,115
SIZE=2816,2112 SNAP=512,512,848 COLOR=122,120,107
